path,relative_path,folder,name,extension,size_bytes,size_mb,mtime
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9034_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9034_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9034_converted.DNG,.dng,16565738,15.798,1773497176
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9035_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9035_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9035_converted.DNG,.dng,16831958,16.052,1773497176
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9036_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9036_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9036_converted.DNG,.dng,16927484,16.143,1773497176
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9037_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9037_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9037_converted.DNG,.dng,16521644,15.756,1773497177
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9038_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9038_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9038_converted.DNG,.dng,16470126,15.707,1773497176
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9039_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9039_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9039_converted.DNG,.dng,17109426,16.317,1773497177
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9040_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9040_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9040_converted.DNG,.dng,27015036,25.764,1773497177
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9041_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9041_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9041_converted.DNG,.dng,27231144,25.97,1773497177
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9042_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9042_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9042_converted.DNG,.dng,24458462,23.325,1773497178
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9043_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9043_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9043_converted.DNG,.dng,28571710,27.248,1773497178
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9044_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9044_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9044_converted.DNG,.dng,19595666,18.688,1773497178
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9045_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9045_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9045_converted.DNG,.dng,14719734,14.038,1773497179
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9046_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9046_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9046_converted.DNG,.dng,16361974,15.604,1773497178
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9047_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9047_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9047_converted.DNG,.dng,16305344,15.55,1773497178
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9048_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9048_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9048_converted.DNG,.dng,28940280,27.6,1773497179
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9049_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9049_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9049_converted.DNG,.dng,28907598,27.568,1773497180
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9050_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9050_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9050_converted.DNG,.dng,28718292,27.388,1773497180
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9051_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9051_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9051_converted.DNG,.dng,14549140,13.875,1773497179
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9052_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9052_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9052_converted.DNG,.dng,16381326,15.622,1773497180
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9053_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9053_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9053_converted.DNG,.dng,16536348,15.77,1773497180
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9054_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9054_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9054_converted.DNG,.dng,29471296,28.106,1773497181
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9055_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9055_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9055_converted.DNG,.dng,29458944,28.094,1773497182
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9056_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9056_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9056_converted.DNG,.dng,26080026,24.872,1773497181
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9057_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9057_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9057_converted.DNG,.dng,27814390,26.526,1773497182
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9058_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9058_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9058_converted.DNG,.dng,25787972,24.593,1773497182
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9059_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9059_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9059_converted.DNG,.dng,29195900,27.843,1773497182
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9060_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9060_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9060_converted.DNG,.dng,29487614,28.122,1773497182
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9061_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9061_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9061_converted.DNG,.dng,27320572,26.055,1773497183
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9062_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9062_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9062_converted.DNG,.dng,15516554,14.798,1773497181
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9063_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9063_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9063_converted.DNG,.dng,15075986,14.378,1773497182
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9064_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9064_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9064_converted.DNG,.dng,13595058,12.965,1773497183
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9065_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9065_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9065_converted.DNG,.dng,14898984,14.209,1773497183
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9066_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9066_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9066_converted.DNG,.dng,21014990,20.041,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9067_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9067_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9067_converted.DNG,.dng,18765268,17.896,1773497184
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9068_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9068_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9068_converted.DNG,.dng,16306410,15.551,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9069_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9069_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9069_converted.DNG,.dng,13117472,12.51,1773497184
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9070_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9070_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9070_converted.DNG,.dng,12661804,12.075,1773497184
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9071_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9071_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9071_converted.DNG,.dng,12560606,11.979,1773497184
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9072_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9072_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9072_converted.DNG,.dng,21437190,20.444,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9073_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9073_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9073_converted.DNG,.dng,17898180,17.069,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9074_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9074_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9074_converted.DNG,.dng,10666380,10.172,1773497184
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9075_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9075_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9075_converted.DNG,.dng,11200218,10.681,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9076_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9076_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9076_converted.DNG,.dng,10683470,10.189,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9077_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9077_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9077_converted.DNG,.dng,10526836,10.039,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9078_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9078_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9078_converted.DNG,.dng,12159576,11.596,1773497185
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9079_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9079_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9079_converted.DNG,.dng,20239036,19.301,1773497187
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9080_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9080_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9080_converted.DNG,.dng,20452476,19.505,1773497187
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9081_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9081_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9081_converted.DNG,.dng,19932830,19.009,1773497187
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9082_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9082_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9082_converted.DNG,.dng,20141846,19.209,1773497187
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9083_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9083_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9083_converted.DNG,.dng,15032880,14.336,1773497186
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9084_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9084_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9084_converted.DNG,.dng,14090324,13.438,1773497186
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9085_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9085_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9085_converted.DNG,.dng,17802194,16.977,1773497186
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9086_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9086_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9086_converted.DNG,.dng,15563380,14.842,1773497186
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9087_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9087_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9087_converted.DNG,.dng,15817450,15.085,1773497187
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9088_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9088_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9088_converted.DNG,.dng,19032972,18.151,1773497188
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9089_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9089_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9089_converted.DNG,.dng,13593534,12.964,1773497188
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/04_批量导出_转换与预览/converted_DNG/IMG_9090_converted.DNG,04_批量导出_转换与预览/converted_DNG/IMG_9090_converted.DNG,04_批量导出_转换与预览/converted_DNG,IMG_9090_converted.DNG,.dng,16950178,16.165,1773497188
